0.119771	0.000000	0.000000	0.000000	0.000000	0.000000	0.011729	0.338461	0.000000	0.000000	0.001241	0.050881	0.000000	0.132527	0.000000	0.123031	0.000000	0.000000	0.000000	0.000000	0.000000	0.029480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.192879
0.111467	0.000000	0.000000	0.000000	0.000000	0.000000	0.010701	0.425130	0.000000	0.000000	0.001144	0.022944	0.000000	0.115726	0.000000	0.129098	0.000000	0.000000	0.000000	0.000000	0.000000	0.052404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.131387
0.111267	0.000000	0.000000	0.000000	0.000000	0.000000	0.010701	0.426382	0.000000	0.000000	0.001144	0.022608	0.000000	0.115741	0.000000	0.129505	0.000000	0.000000	0.000000	0.000000	0.000000	0.052404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.130248
0.119605	0.000000	0.000000	0.000000	0.000000	0.000000	0.011729	0.339424	0.000000	0.000000	0.001241	0.051164	0.000000	0.156184	0.000000	0.126764	0.000000	0.000000	0.000000	0.000000	0.000000	0.029432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.164457
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.095577	0.000000	0.000000	0.000000	0.000000	0.000000	0.006560	0.266470	0.000000	0.000000	0.000820	0.138595	0.000000	0.147892	0.000000	0.100067	0.000000	0.000000	0.000000	0.000000	0.000000	0.016862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.227157
0.000000	0.000000	0.000000	0.000000	0.000000	0.589688	0.000000	0.000000	0.410312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.311609	0.000000	0.000000	0.000000	0.000000	0.000000	0.175417	0.221290	0.000000	0.000000	0.010463	0.012013	0.000000	0.081976	0.000000	0.081818	0.000000	0.000000	0.000000	0.000000	0.000000	0.013820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091595
0.083147	0.000000	0.000000	0.000000	0.000000	0.000000	0.005577	0.469226	0.000000	0.000000	0.000707	0.013409	0.000000	0.082575	0.000000	0.142840	0.000000	0.000000	0.000000	0.000000	0.000000	0.105574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096945
0.188022	0.000000	0.000000	0.000000	0.000000	0.000000	0.042853	0.332150	0.000000	0.000000	0.003233	0.024152	0.000000	0.122991	0.000000	0.121378	0.000000	0.000000	0.000000	0.000000	0.000000	0.029157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.136064
0.126716	0.000000	0.000000	0.000000	0.000000	0.000000	0.012882	0.361397	0.000000	0.000000	0.001343	0.026624	0.000000	0.159703	0.000000	0.130940	0.000000	0.000000	0.000000	0.000000	0.000000	0.032243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.148151
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.197957	0.144605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.657438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.111498	0.000000	0.000000	0.000000	0.000000	0.000000	0.010701	0.388892	0.000000	0.000000	0.001144	0.022608	0.000000	0.115769	0.000000	0.168228	0.000000	0.000000	0.000000	0.000000	0.000000	0.052404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.128756
0.000000	0.954122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045878	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.987530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.082553	0.000000	0.000000	0.000000	0.000000	0.000000	0.005577	0.497103	0.000000	0.000000	0.000707	0.013333	0.000000	0.082575	0.000000	0.142940	0.000000	0.000000	0.000000	0.000000	0.000000	0.078111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.097102
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
