0.000000	0.331453	0.088120	0.000000	0.000000	0.096582	0.022107	0.000000	0.000000	0.000000	0.002821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005804	0.130665	0.151164	0.000000	0.148756	0.000000	0.005134	0.000000	0.000000	0.000000	0.017394
0.126296	0.000000	0.000000	0.012055	0.000040	0.000000	0.000000	0.000000	0.000000	0.001166	0.000022	0.000000	0.063451	0.000503	0.183364	0.348768	0.000121	0.037769	0.000000	0.000194	0.000000	0.000000	0.225478	0.000000	0.000000	0.000107	0.000595	0.000046	0.000025	0.000000
0.125950	0.000000	0.000000	0.013667	0.000040	0.000000	0.000000	0.000000	0.000000	0.001416	0.000024	0.000000	0.065037	0.000503	0.189056	0.335151	0.000121	0.038719	0.000000	0.000196	0.000000	0.000000	0.229277	0.000000	0.000000	0.000117	0.000638	0.000056	0.000031	0.000000
0.136495	0.000000	0.000000	0.012219	0.000040	0.000000	0.000000	0.000000	0.000000	0.001171	0.000023	0.000000	0.071280	0.000508	0.184801	0.327676	0.000122	0.039345	0.000000	0.000221	0.000000	0.000000	0.225307	0.000000	0.000000	0.000110	0.000609	0.000047	0.000025	0.000000
0.137687	0.000000	0.000000	0.012099	0.000049	0.000000	0.000000	0.000000	0.000000	0.001173	0.000023	0.000000	0.067789	0.000614	0.185637	0.325047	0.000146	0.042677	0.000000	0.000203	0.000000	0.000000	0.226018	0.000000	0.000000	0.000108	0.000657	0.000047	0.000025	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156128	0.000000	0.000000	0.000000	0.843872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.124909	0.000000	0.000000	0.012066	0.000040	0.000000	0.000000	0.000000	0.000000	0.001170	0.000023	0.000000	0.063520	0.000502	0.215958	0.319558	0.000121	0.037579	0.000000	0.000194	0.000000	0.000000	0.223583	0.000000	0.000000	0.000114	0.000592	0.000046	0.000025	0.000000
0.125530	0.000000	0.000000	0.013007	0.000040	0.000000	0.000000	0.000000	0.000000	0.001167	0.000023	0.000000	0.064147	0.000503	0.184114	0.319329	0.000121	0.037974	0.000000	0.000195	0.000000	0.000000	0.253074	0.000000	0.000000	0.000108	0.000596	0.000046	0.000025	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.821869	0.000000	0.000000	0.000000	0.000000	0.000000	0.146167	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.351958	0.085739	0.000000	0.000000	0.090823	0.021181	0.000000	0.000000	0.000000	0.002714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005515	0.123784	0.157599	0.000000	0.138787	0.000000	0.005033	0.000000	0.000000	0.000000	0.016867
