0.000000	0.002714	0.000000	0.000000	0.000000	0.003633	0.000000	0.009291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009616	0.000000	0.000000	0.000000	0.000000	0.033447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045098	0.000000	0.000000	0.000000	0.000000	0.026288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005097	0.000000	0.000000	0.000000	0.027459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052253	0.000000	0.000000	0.000000	0.000000	0.015750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005030	0.033887	0.000000	0.000000	0.000000	0.000000	0.002029	0.018787	0.000000	0.000000	0.002826	0.000000	0.000000	0.000000	0.000000	0.001487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007039	0.006326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009102	0.000000	0.000000	0.000000	0.000000	0.000000	0.008707	0.000000	0.000000	0.000000	0.000000	0.000000	0.006499	0.097915	0.000000	0.000000	0.081473	0.015848	0.000000	0.000000	0.000000	0.000000	0.000000	0.027417	0.018032	0.000000	0.000000	0.015064	0.000000	0.000000	0.000000	0.000000	0.000000	0.056870	0.000000	0.000000	0.016845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020100	0.000000	0.000000	0.000000	0.000000	0.013580	0.017433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004481	0.016457	0.000000	0.000000	0.000000	0.015940	0.000000	0.008259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005808	0.044700	0.000000	0.000000	0.000000	0.000000	0.000000	0.010896	0.018651	0.000000	0.000000	0.000000	0.010459	0.000000	0.008305	0.076043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008659	0.000000	0.033220
0.000000	0.000000	0.049449	0.006164	0.002049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014735	0.018419	0.000000	0.000000	0.000000	0.000761	0.000024	0.009454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009210	0.000000	0.000000	0.000000	0.014407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048241	0.000000	0.000000	0.000000	0.000000	0.000000	0.001031	0.015434	0.023973	0.000000	0.000000	0.000000	0.000000	0.009632	0.000000	0.000000	0.000000	0.000000	0.000000	0.003050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030828	0.000000	0.000000	0.033173	0.054855	0.018995	0.000000	0.000000	0.000000	0.008386	0.000000	0.020397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013459	0.000000	0.017022	0.000000	0.024165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013418	0.000000	0.002035	0.000000	0.043679	0.000000	0.000000	0.000000	0.000000	0.004450	0.001944	0.000000	0.000000	0.000000	0.021349	0.006883	0.000109	0.010278	0.000000	0.000000	0.000000	0.015357	0.001943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017438	0.000000	0.000000	0.017350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016937	0.070238	0.000000	0.000000	0.000000	0.000000	0.000000	0.055219	0.000000	0.000000	0.004004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041806	0.000000	0.000000	0.019613	0.000000	0.000000	0.011459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.057599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029327	0.007257	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.037125	0.001266	0.073630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010999	0.009786	0.000000	0.000000	0.000000	0.018572	0.016860	0.020339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026038	0.000000	0.000000	0.000000	0.006995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015660	0.000000	0.000000	0.000000	0.000000	0.000000	0.024358	0.014059	0.005699	0.000000	0.000000	0.000000	0.000000	0.019551	0.000000	0.000000	0.000000	0.000000	0.000000	0.020423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003253	0.000000	0.000000	0.007547	0.012461	0.024640	0.000000	0.000000	0.000000	0.006733	0.000000	0.011309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019844	0.000000	0.021021	0.000000	0.007638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003485	0.000000	0.021693	0.000000	0.030500	0.000000	0.000000	0.000000	0.000000	0.006997	0.040953	0.000000	0.000000	0.000000	0.002775	0.006848	0.004105	0.000185	0.000000	0.000000	0.000000	0.024219	0.017102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024745	0.000000	0.000000	0.014660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018071	0.026817	0.000000	0.000000	0.000000	0.000000	0.000000	0.006988	0.000000	0.000000	0.048016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022510	0.000000	0.000000	0.009885	0.000000	0.000000	0.051894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090771	0.003705	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.003610	0.032370	0.031645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002865	0.007534	0.000000	0.000000	0.000000	0.000360	0.119182	0.002063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004949	0.000000	0.000000	0.000000	0.000767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023250	0.000000	0.000000	0.000000	0.000000	0.000000	0.003171	0.000207	0.003759	0.000000	0.000000	0.000000	0.000000	0.011020	0.000000	0.000000	0.000000	0.000000	0.000000	0.007271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060354	0.000000	0.000000	0.018107	0.135510	0.004089	0.000000	0.000000	0.000000	0.003964	0.000000	0.000919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019262	0.000000	0.004541	0.000000	0.011282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008921	0.000000	0.014720	0.000000	0.025069	0.000000	0.000000	0.000000	0.000000	0.006320	0.023912	0.000000	0.000000	0.000000	0.002605	0.002997	0.007031	0.017809	0.000000	0.000000	0.000000	0.003558	0.008334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009614	0.000000	0.000000	0.004541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004866	0.005764	0.000000	0.000000	0.000000	0.000000	0.000000	0.147453	0.000000	0.000000	0.005781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028681	0.000000	0.000000	0.009866	0.000000	0.000000	0.005114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.086380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009852	0.006761	0.000000	0.000000	0.000000	0.000000
0.000000	0.010765	0.000000	0.000000	0.000000	0.016323	0.000000	0.002048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016620	0.000000	0.000000	0.000000	0.000000	0.007823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025355	0.000000	0.000000	0.000000	0.000000	0.014319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016067	0.000000	0.000000	0.000000	0.028774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.059618	0.000000	0.000000	0.000000	0.000000	0.001628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017975	0.003068	0.000000	0.000000	0.000000	0.000000	0.004078	0.016604	0.000000	0.000000	0.003942	0.000000	0.000000	0.000000	0.000000	0.027296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022178	0.005727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025101	0.000000	0.000000	0.000000	0.000000	0.000000	0.019254	0.000000	0.000000	0.000000	0.000000	0.000000	0.026723	0.064752	0.000000	0.000000	0.022221	0.015735	0.000000	0.000000	0.000000	0.000000	0.000000	0.015711	0.013032	0.000000	0.000000	0.022920	0.000000	0.000000	0.000000	0.000000	0.000000	0.048220	0.000000	0.000000	0.000640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017120	0.000000	0.000000	0.000000	0.000000	0.012441	0.020074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025270	0.008926	0.000000	0.000000	0.000000	0.022151	0.000000	0.001465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022159	0.002285	0.000000	0.000000	0.000000	0.000000	0.000000	0.019128	0.059189	0.000000	0.000000	0.000000	0.095073	0.000000	0.029563	0.016560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018836	0.000000	0.013195
0.000000	0.000000	0.000000	0.052658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000324	0.000000	0.000126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004497	0.000123	0.025816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000131	0.000014	0.000000	0.000000	0.000000	0.000192	0.000000	0.027544	0.000000	0.000000	0.000000	0.000000	0.018414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000018	0.000000	0.017584	0.000000	0.000000	0.000000	0.000097	0.000000	0.000000	0.000000	0.000320	0.000000	0.000000	0.000000	0.000000	0.008289	0.000000	0.000000	0.000000	0.000000	0.000148	0.000000	0.000000	0.000000	0.000000	0.001080	0.000000	0.010237	0.000000	0.000000	0.000000	0.000000	0.109848	0.000000	0.003128	0.076423	0.000000	0.000642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.067757	0.000000	0.000000	0.000000	0.013507	0.000000	0.000000	0.012610	0.000000	0.000000	0.001695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005159	0.000000	0.000000	0.000242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015737	0.000000	0.000000	0.021106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000297	0.000000	0.000000	0.000000	0.000000	0.064385	0.000000	0.000284	0.007665	0.000000	0.000000	0.000000	0.036467	0.000975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031256	0.030104	0.000000	0.000000	0.000000	0.000000	0.000082	0.000000	0.000000	0.034466	0.000000	0.000000	0.000000	0.000000	0.000000	0.064718	0.000013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000084	0.010816	0.000211	0.000000	0.000000	0.033265	0.018264	0.000000	0.000000	0.032762	0.000000	0.000000	0.000000	0.000000	0.000000	0.031011	0.004450	0.000000	0.000000	0.000403	0.000000	0.000000	0.000000	0.064859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029710	0.000000	0.000000	0.000000	0.000000	0.000086	0.000000	0.000000	0.000291	0.000360	0.000060	0.000000	0.000000	0.000000	0.000000	0.000000	0.007149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.019298	0.011524	0.000886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016352	0.003329	0.000000	0.000000	0.000000	0.016565	0.005046	0.023406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000243	0.000000	0.000000	0.000000	0.010606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023458	0.000000	0.000000	0.000000	0.000000	0.000000	0.023327	0.016006	0.005571	0.000000	0.000000	0.000000	0.000000	0.005662	0.000000	0.000000	0.000000	0.000000	0.000000	0.009381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003624	0.000000	0.000000	0.007661	0.024611	0.010407	0.000000	0.000000	0.000000	0.016513	0.000000	0.011957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016044	0.000000	0.006306	0.000000	0.058410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023026	0.000000	0.008641	0.000000	0.063580	0.000000	0.000000	0.000000	0.000000	0.016773	0.000832	0.000000	0.000000	0.000000	0.049434	0.022668	0.022838	0.030517	0.000000	0.000000	0.000000	0.031002	0.019398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026671	0.000000	0.000000	0.005692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004213	0.001685	0.000000	0.000000	0.000000	0.000000	0.000000	0.011256	0.000000	0.000000	0.045127	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.039536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017794	0.000000	0.000000	0.014512	0.000000	0.000000	0.040408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.078115	0.017370	0.000000	0.000000	0.000000	0.000000
0.016496	0.000000	0.000000	0.000000	0.008737	0.000000	0.013646	0.011442	0.009765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022786	0.000000	0.012155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012720	0.000000	0.000000	0.000000	0.016175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023965	0.001088	0.000000	0.005604	0.006284	0.000000	0.004020	0.025530	0.000000	0.000000	0.000000	0.000000	0.015055	0.055293	0.000000	0.009859	0.000165	0.018240	0.000000	0.000000	0.006609	0.000000	0.013611	0.000000	0.002018	0.000000	0.000000	0.000000	0.000000	0.000000	0.016735	0.009887	0.000000	0.000000	0.001889	0.000000	0.002564	0.015181	0.000000	0.000000	0.000000	0.022174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015289	0.000000	0.000000	0.000000	0.000000	0.000000	0.008136	0.000000	0.000000	0.000000	0.000000	0.000000	0.026652	0.000000	0.000000	0.000000	0.018052	0.000000	0.000000	0.000000	0.008497	0.000000	0.000000	0.016694	0.008811	0.000000	0.000000	0.000000	0.000000	0.010727	0.000000	0.000000	0.015214	0.006642	0.000000	0.000000	0.000000	0.000000	0.000000	0.013990	0.000000	0.000000	0.007596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001234	0.000000	0.000000	0.000000	0.014497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010547	0.000000	0.000000	0.017452	0.018478	0.000000	0.000000	0.000000	0.000000	0.000000	0.001636	0.014694	0.000000	0.015978	0.010123	0.000000	0.017736	0.000000	0.000000	0.000000	0.000000	0.000000	0.063126	0.000000	0.000000	0.000000	0.004295	0.003874	0.000000	0.030072	0.000000	0.000000	0.000000	0.000000	0.000000	0.020699	0.007515	0.000000	0.000000	0.000000	0.000000	0.006184	0.018368	0.000000	0.000000	0.000000	0.000000	0.000000	0.013103	0.003858	0.000000	0.000000	0.000000	0.000000	0.000000	0.017907	0.011174	0.005717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013036	0.000000	0.000818	0.015437	0.000000	0.000000	0.007208	0.018204	0.014831	0.005486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008570	0.000000	0.000000	0.000000	0.000000	0.018270	0.000000	0.000000	0.020262	0.000000	0.000000	0.000000
0.003215	0.000000	0.000000	0.000000	0.006194	0.000000	0.000512	0.037512	0.016902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007717	0.000000	0.009475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009304	0.000000	0.000000	0.000000	0.009446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002506	0.019435	0.000000	0.020940	0.000273	0.000000	0.011353	0.003363	0.000000	0.000000	0.000000	0.000000	0.013392	0.044968	0.000000	0.009773	0.025198	0.009021	0.000000	0.000000	0.009481	0.000000	0.016127	0.000000	0.014511	0.000000	0.000000	0.000000	0.000000	0.000000	0.003166	0.031116	0.000000	0.000000	0.011579	0.000000	0.035849	0.007741	0.000000	0.000000	0.000000	0.013971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000329	0.000000	0.000000	0.000000	0.000000	0.000000	0.024473	0.000000	0.000000	0.000000	0.011502	0.000000	0.000000	0.000000	0.003105	0.000000	0.000000	0.009767	0.018961	0.000000	0.000000	0.000000	0.000000	0.009212	0.000000	0.000000	0.003018	0.014509	0.000000	0.000000	0.000000	0.000000	0.000000	0.011715	0.000000	0.000000	0.013233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014539	0.000000	0.000000	0.000000	0.017805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007867	0.000000	0.000000	0.003041	0.014093	0.000000	0.000000	0.000000	0.000000	0.000000	0.003458	0.000112	0.000000	0.013837	0.024160	0.000000	0.011630	0.000000	0.000000	0.000000	0.000000	0.000000	0.022864	0.000000	0.000000	0.000000	0.001253	0.013075	0.000000	0.016259	0.000000	0.000000	0.000000	0.000000	0.000000	0.010884	0.012918	0.000000	0.000000	0.000000	0.000000	0.015407	0.014680	0.000000	0.000000	0.000000	0.000000	0.000000	0.005408	0.037162	0.000000	0.000000	0.000000	0.000000	0.000000	0.011554	0.049825	0.011113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013168	0.000000	0.020780	0.007262	0.000000	0.000000	0.016401	0.012948	0.010901	0.007862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016075	0.000000	0.000000	0.000000	0.000000	0.014849	0.000000	0.000000	0.004373	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.001048	0.000000	0.000000	0.000000	0.000000	0.000000	0.025824	0.000000	0.026033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035297	0.025931	0.001131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026095	0.025713	0.000000	0.000000	0.000000	0.026160	0.000000	0.000573	0.000000	0.000000	0.000000	0.000000	0.001312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026026	0.000000	0.001141	0.000000	0.000000	0.000000	0.025336	0.000000	0.000000	0.000000	0.052133	0.000000	0.000000	0.000000	0.000000	0.001387	0.000000	0.000000	0.000000	0.000000	0.125651	0.000000	0.000000	0.000000	0.000000	0.024540	0.000000	0.002555	0.000000	0.000000	0.000000	0.000000	0.007611	0.000000	0.020135	0.004607	0.000000	0.018464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000541	0.000000	0.000000	0.000000	0.000823	0.000000	0.000000	0.000318	0.000000	0.000000	0.000935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000361	0.000000	0.000000	0.025682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000072	0.000000	0.000000	0.004817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.077515	0.000000	0.000000	0.000000	0.000000	0.000598	0.000000	0.025686	0.001404	0.000000	0.000000	0.000000	0.002674	0.002100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001510	0.003187	0.000000	0.000000	0.000000	0.000000	0.026116	0.000000	0.000000	0.001818	0.000000	0.000000	0.000000	0.000000	0.000000	0.001368	0.018410	0.000000	0.000000	0.000000	0.000000	0.000000	0.025830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.077752	0.001052	0.025969	0.000000	0.000000	0.005326	0.000481	0.000000	0.000000	0.002211	0.000000	0.000000	0.000000	0.000000	0.000000	0.001067	0.001102	0.000000	0.000000	0.017868	0.000000	0.000000	0.000000	0.004704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000527	0.000000	0.000000	0.000000	0.000000	0.025997	0.000000	0.000000	0.025448	0.055060	0.026148	0.000000	0.000000	0.000000	0.000000	0.000000	0.002822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
