0.000000	0.000000	0.974894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.074742	0.000000	0.000000	0.000000	0.397358	0.000000	0.000000	0.486327	0.000000	0.001971	0.000000	0.004506	0.000091	0.026639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.976923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.060595	0.000000	0.000000	0.000008	0.000000	0.149776	0.000000	0.000003	0.000000	0.009509	0.000000	0.433849	0.000000	0.000000	0.002856	0.000000	0.000000	0.000000	0.000000	0.064786	0.000000	0.145770	0.132845	0.000000
0.000000	0.000000	0.000000	0.000056	0.999620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000194	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000051	0.999651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000178	0.000000	0.000000	0.000000
0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.060302	0.000000	0.000000	0.000008	0.000000	0.149788	0.000000	0.000003	0.000000	0.009507	0.000000	0.469395	0.000000	0.000000	0.002851	0.000000	0.000000	0.000000	0.000000	0.064172	0.000000	0.111115	0.132856	0.000000
0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.059525	0.000000	0.000000	0.000008	0.000000	0.150968	0.000000	0.000003	0.000000	0.009511	0.000000	0.430484	0.000000	0.000000	0.002852	0.000000	0.000000	0.000000	0.000000	0.064147	0.000000	0.111071	0.171427	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.058203	0.000000	0.000000	0.000007	0.000000	0.238520	0.000000	0.000003	0.000000	0.008784	0.000000	0.406483	0.000001	0.000000	0.002637	0.000000	0.000000	0.000000	0.000000	0.059477	0.000000	0.103050	0.122831	0.000000
0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.059323	0.000000	0.000000	0.000009	0.000000	0.149911	0.000000	0.000004	0.000000	0.011023	0.000000	0.468355	0.000000	0.000000	0.003301	0.000000	0.000000	0.000000	0.000000	0.064144	0.000000	0.111075	0.132851	0.000000
0.000000	0.072833	0.000000	0.000000	0.000000	0.414875	0.000000	0.000000	0.468335	0.000000	0.001971	0.000000	0.004506	0.000091	0.029024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.073355	0.000000	0.000000	0.000000	0.385260	0.000000	0.000000	0.497197	0.000000	0.002233	0.000000	0.005104	0.000101	0.027279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.228744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.391405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.379851
0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.044681	0.000000	0.000000	0.000005	0.000000	0.480976	0.000000	0.000002	0.000000	0.005572	0.000000	0.282669	0.000003	0.000000	0.001681	0.000000	0.000000	0.000000	0.000002	0.038241	0.000000	0.066339	0.079829	0.000000
0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.059323	0.000000	0.000000	0.000009	0.000000	0.149911	0.000000	0.000004	0.000000	0.011023	0.000000	0.468355	0.000000	0.000000	0.003301	0.000000	0.000000	0.000000	0.000000	0.064144	0.000000	0.111075	0.132851	0.000000
0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.073752	0.000000	0.000000	0.000008	0.000000	0.150952	0.000000	0.000003	0.000000	0.009507	0.000000	0.433078	0.000000	0.000000	0.002852	0.000000	0.000000	0.000000	0.000000	0.083850	0.000000	0.111508	0.134487	0.000000
