0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0
0.0	0.0	0.0	3.7436043538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0
0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	5.6154065307	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7436043538
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0
0.0	1.17865499634	2.35730999268	0.0	0.0	0.0	2.35730999268	0.0	0.0	0.0	0.0	0.0
0.0	1.46633706879	1.46633706879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6154065307	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6154065307	0.0
0.0	1.46633706879	0.0	1.46633706879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	3.7436043538	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769
0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7436043538	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	4.39901120638	0.0	0.0	0.0	0.0	0.0	2.93267413759	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769
0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0
1.91102289005	0.0	0.0	0.0	0.955511445027	0.0	0.0	0.0	0.955511445027	0.0	0.0	1.91102289005
0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7436043538	0.0	0.0
0.955511445027	0.955511445027	0.0	0.0	1.91102289005	0.0	0.0	0.0	0.0	0.955511445027	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0
3.7436043538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7436043538
0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.17865499634	0.0	1.17865499634	0.0	0.0	1.17865499634	0.0	0.0
0.0	0.0	0.0	0.0	0.0	7.48720870761	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0
0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769
0.0	0.0	0.0	0.0	0.0	0.0	1.8718021769	0.0	0.0	0.0	0.0	0.0
