0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	3.75828890549	0.0	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.154150679827	0.462452039482	0.0	0.154150679827	0.308301359655	0.462452039482
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.69459572077	0.0	0.0	0.847297860387
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.847297860387	0.0	0.0	0.847297860387
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.462452039482	0.0	0.154150679827	0.154150679827	0.462452039482	0.154150679827
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.0	0.0	0.0	0.0
0.154150679827	0.462452039482	0.154150679827	0.0	0.154150679827	0.154150679827
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.154150679827	0.770753399136	0.308301359655	0.462452039482	0.154150679827	0.0
0.847297860387	0.0	0.0	0.0	0.847297860387	0.0
0.847297860387	0.0	0.0	0.847297860387	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.847297860387	0.0	0.0	0.847297860387	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.847297860387	0.0	0.847297860387	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.559615787935	0.559615787935	0.0	0.0	0.559615787935	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.559615787935	0.559615787935	0.0	0.0	0.559615787935
0.847297860387	0.0	0.0	0.0	0.847297860387	0.0
0.847297860387	0.0	0.0	0.0	0.847297860387	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	0.847297860387	0.0	0.0	0.847297860387
0.559615787935	0.0	0.559615787935	0.0	0.559615787935	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	1.11923157587	2.23846315174	0.0	0.0	1.11923157587
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.847297860387	0.847297860387
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
1.69459572077	0.0	0.0	0.0	0.0	0.847297860387
0.559615787935	0.559615787935	0.559615787935	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
1.2527629685	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.559615787935	1.11923157587	0.0	0.0	0.0	0.559615787935
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.154150679827	0.308301359655	0.0	0.616602719309	0.154150679827	0.154150679827
0.0	0.0	2.50552593699	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.559615787935	0.0	0.0	0.0	1.11923157587	0.559615787935
0.847297860387	0.0	0.0	0.0	0.847297860387	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	5.01105187398	0.0	0.0	0.0
1.2527629685	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
1.00941670986	0.672944473242	0.0	0.0	1.00941670986	1.00941670986
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.847297860387	0.847297860387	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	4.23648930194	0.0	0.0	0.847297860387
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.847297860387	0.0	0.0	0.0	0.847297860387	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.559615787935	0.0	0.0	0.559615787935	0.559615787935	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	5.01105187398	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.559615787935	0.0	0.559615787935	0.0	0.559615787935	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.847297860387	0.0	0.0	0.0	0.847297860387	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.336472236621	0.336472236621	0.0	0.0	0.336472236621	0.336472236621
0.847297860387	0.0	0.0	0.0	0.847297860387	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	3.75828890549	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.559615787935	1.11923157587	0.0	0.0	0.559615787935
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	2.50552593699	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	0.847297860387	0.0	0.0	0.847297860387
1.11923157587	0.0	0.0	0.0	1.11923157587	0.559615787935
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	2.50552593699	0.0	0.0	0.0
0.0	8.76934077947	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	2.50552593699	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	2.50552593699	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	3.75828890549	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.847297860387	0.0	0.0	0.0	0.847297860387	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.847297860387	0.847297860387	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.336472236621	0.336472236621	0.0	0.0	0.336472236621	0.336472236621
0.0	0.847297860387	1.69459572077	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.847297860387	0.0	0.0	0.0	0.847297860387	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.336472236621	0.336472236621	0.0	0.0	0.336472236621	0.336472236621
0.0	0.0	2.50552593699	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
1.2527629685	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.847297860387	0.0	0.847297860387	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.336472236621	0.672944473242	0.0	0.0	0.336472236621	1.00941670986
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.847297860387	8.47297860387	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.0	0.0	8.76934077947	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.2527629685	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	1.11923157587	0.559615787935	0.559615787935	0.0	0.0
0.0	0.0	0.0	1.2527629685	0.0	0.0
0.336472236621	1.34588894648	0.0	0.0	0.672944473242	0.336472236621
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	1.69459572077	0.0	0.847297860387
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	1.2527629685	0.0	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	2.50552593699	0.0	0.0	0.0
0.0	0.0	2.50552593699	0.0	0.0	0.0
0.847297860387	0.0	0.0	0.847297860387	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.847297860387	0.0	0.0	0.0	0.847297860387	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	0.847297860387	0.0	0.0	0.847297860387
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	1.2527629685	0.0	0.0	0.0
0.0	0.0	2.50552593699	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	1.2527629685	0.0	0.0	0.0	0.0
1.2527629685	0.0	0.0	0.0	0.0	0.0
0.0	0.847297860387	0.847297860387	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.0	0.0	0.0	1.2527629685
0.0	0.0	0.0	0.0	1.2527629685	0.0
