0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	3.00815479355	0.0	0.0	1.50407739678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50407739678
0.0	0.0	0.0	0.0	0.0	0.0	1.09861228867	0.0	0.0	0.0	1.09861228867	1.09861228867	0.0	0.0	2.19722457734	0.0	1.09861228867
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.39444915467	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.50407739678	0.0	3.00815479355	1.50407739678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.58351893846	0.0	0.0	0.0	0.0	0.0	5.37527840768	0.0
0.0	0.0	0.0	2.43279064865	0.0	2.43279064865	0.0	2.43279064865	3.24372086487	0.810930216216	0.0	0.0	0.0	0.0	4.8655812973	0.810930216216	0.0
0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.79175946923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79175946923
0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.79175946923	0.0	0.0	0.0	1.79175946923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0
0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	3.295836866	0.0	1.09861228867	0.0	2.19722457734	1.09861228867	0.0	3.295836866	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.79175946923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79175946923
0.0	4.39444915467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.50407739678	0.0	0.0	0.0	0.0	0.0	1.50407739678	0.0	0.0	0.0	0.0	0.0	1.50407739678	0.0
0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.79175946923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79175946923
0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.50407739678	0.0	0.0	3.00815479355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.00815479355
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.79175946923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79175946923
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.59167373201	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	3.58351893846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.58351893846
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.59167373201	0.0
0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.79175946923	0.0	0.0	0.0	1.79175946923	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	4.39444915467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.79175946923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79175946923
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0
0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.50407739678	0.0	0.0	0.0	0.0	0.0	0.0	1.50407739678	0.0	1.50407739678	0.0	0.0
0.0	1.79175946923	3.58351893846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.79175946923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79175946923	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734
2.19722457734	0.0	0.0	0.0	0.0	0.0	5.49306144334	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	1.09861228867	5.49306144334
0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.39444915467	0.0	0.0	0.0
0.0	0.0	1.50407739678	0.0	0.0	0.0	1.50407739678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50407739678
1.28093384546	0.0	0.0	0.0	1.28093384546	0.0	0.0	5.12373538185	6.40466922731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734
2.19722457734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.19722457734	0.0	0.0	0.0
