0.0	0.0	0.0	1.60943791243	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.60943791243	0.0	0.0	0.0
0.0	0.0	0.0	1.60943791243	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.60943791243	0.0	0.0	0.0	0.0	0.0
0.0	1.60943791243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.20397280433	0.0	1.20397280433	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	2.40794560865	0.0	2.40794560865
0.0	0.0	0.0	0.0	1.60943791243	0.0	0.0	0.0	0.0
0.0	1.20397280433	0.0	0.0	0.0	0.0	0.0	0.0	1.20397280433
0.0	0.0	0.0	1.60943791243	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.60943791243	0.0	0.0	0.0	0.0	0.0	0.0
1.11571775657	0.223143551314	1.11571775657	0.446287102628	0.0	0.446287102628	0.446287102628	0.0	0.669430653943
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60943791243	0.0
0.69314718056	0.69314718056	0.0	0.0	0.69314718056	0.0	0.0	0.0	0.69314718056
0.0	0.0	1.20397280433	0.0	0.0	0.0	0.0	1.20397280433	0.0
1.60943791243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.60943791243	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60943791243
0.0	0.0	0.0	0.0	0.0	1.20397280433	1.20397280433	0.0	0.0
0.0	0.0	0.0	1.60943791243	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.60943791243	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.21887582487	0.0
0.0	0.0	0.0	0.0	0.0	1.20397280433	1.20397280433	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.60943791243	0.0	0.0	0.0
0.0	0.0	0.0	0.916290731874	1.83258146375	0.0	0.0	0.916290731874	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60943791243	0.0
0.0	0.0	0.0	0.0	1.20397280433	1.20397280433	0.0	0.0	0.0
0.0	0.0	0.69314718056	0.0	0.0	1.38629436112	0.69314718056	0.0	0.69314718056
0.0	0.0	2.40794560865	0.0	1.20397280433	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	4.8283137373	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.60943791243	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.60943791243	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60943791243	0.0
