0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	2.19722457734
1.09861228867	0.0	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.405465108108	0.0	0.405465108108	0.405465108108	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	3.295836866	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.69314718056	0.69314718056	0.0
0.0	0.0	0.0	0.0	3.295836866
1.38629436112	0.0	0.69314718056	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
1.09861228867	0.0	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.69314718056	0.0	0.0	0.69314718056	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	1.09861228867	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.69314718056	0.0	0.69314718056	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.405465108108	0.0	0.405465108108	0.405465108108	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.69314718056	0.69314718056	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	1.09861228867	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	1.09861228867
0.0	1.09861228867	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.69314718056	0.0	0.69314718056	0.0	0.0
0.0	0.0	0.0	0.0	2.19722457734
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
1.38629436112	0.0	0.69314718056	0.0	0.0
0.405465108108	0.0	0.405465108108	0.405465108108	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	2.19722457734	0.0	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.810930216216	0.0	0.810930216216	0.0	0.405465108108
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	1.09861228867
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.69314718056	0.0	0.0	0.69314718056
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	2.19722457734	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.69314718056	0.0	0.0	0.69314718056	0.0
0.0	0.0	0.0	0.0	2.19722457734
0.0	0.0	0.0	1.09861228867	0.0
1.09861228867	0.0	0.0	0.0	0.0
1.38629436112	0.0	0.69314718056	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	1.09861228867
1.09861228867	0.0	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	0.69314718056	0.69314718056
0.0	0.0	0.0	1.09861228867	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	0.69314718056	0.69314718056	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.405465108108	0.0	0.810930216216	0.405465108108	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	0.69314718056	0.69314718056	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	2.19722457734	0.0	0.0	0.0
0.69314718056	0.0	0.69314718056	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
1.38629436112	0.0	0.69314718056	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	0.69314718056	0.69314718056	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	1.09861228867
0.0	4.39444915467	0.0	0.0	0.0
0.0	0.0	0.0	1.09861228867	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	2.19722457734
0.0	0.0	0.0	0.0	1.09861228867
0.0	1.09861228867	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	0.69314718056	0.69314718056	0.0
0.405465108108	0.0	0.405465108108	0.405465108108	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	0.0	2.19722457734
1.38629436112	0.0	0.69314718056	0.0	0.0
0.0	0.0	0.0	0.0	2.19722457734
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.69314718056	0.69314718056	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	0.69314718056	0.0	0.69314718056
0.0	0.0	0.0	0.0	1.09861228867
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	3.295836866
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.69314718056	0.0	1.38629436112	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	5.49306144334	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
1.09861228867	0.0	0.0	0.0	0.0
0.69314718056	0.0	2.07944154168	0.0	0.0
0.69314718056	0.0	0.69314718056	0.0	0.0
0.0	0.0	0.0	0.69314718056	0.69314718056
2.19722457734	0.0	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.405465108108	0.0	0.405465108108	0.405465108108	0.0
0.0	0.0	0.0	0.0	2.19722457734
0.0	1.09861228867	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.69314718056	0.0	0.0	1.38629436112	0.0
0.69314718056	0.0	0.69314718056	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.69314718056	0.0	0.69314718056	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	2.19722457734
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
1.38629436112	0.0	0.69314718056	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.69314718056	0.0	0.69314718056	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.69314718056	0.0	1.38629436112	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	0.0	2.19722457734
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	1.09861228867
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	0.0	0.0	1.09861228867
1.09861228867	0.0	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	0.0	3.295836866
0.0	0.0	0.0	1.09861228867	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
1.09861228867	0.0	0.0	0.0	0.0
0.0	1.09861228867	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.69314718056	0.0	0.0	0.69314718056
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	0.0	0.0	1.09861228867
1.38629436112	0.0	1.38629436112	0.0	0.0
0.0	3.295836866	0.0	0.0	0.0
0.405465108108	0.0	1.62186043243	0.405465108108	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.405465108108	0.0	0.405465108108	0.405465108108	0.0
0.0	1.09861228867	0.0	0.0	0.0
0.0	0.0	0.0	1.09861228867	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	0.0	0.0	1.09861228867
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	1.09861228867	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
1.09861228867	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.729286227176	0.182321556794	0.364643113588	0.364643113588	0.0
0.0	0.0	0.0	0.0	1.09861228867
0.0	0.0	1.09861228867	0.0	0.0
0.0	0.0	0.0	0.0	1.09861228867
