0.0	0.0	2.25129179861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.55814461805	0.0	1.55814461805	1.55814461805	0.0	0.0	0.0	0.0	0.0
0.0	0.0	3.691653381	0.0	0.0	0.0	0.0	0.0	0.0	1.8458266905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25129179861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.25129179861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25129179861	0.0	0.0	0.0	0.0
0.0	0.0	2.25129179861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.55814461805	0.0	0.0	0.0	0.0	0.0	1.55814461805	0.0	0.0	0.0	0.0	1.55814461805	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.67443385414	0.0	0.0	0.0	0.0	0.0	4.67443385414	4.67443385414
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.50258359721	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25129179861	0.0	0.0	0.0	0.0
0.0	0.0	0.0	2.25129179861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.33500106673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33500106673	0.0	0.0	0.0	0.0	0.0	1.33500106673	1.33500106673
0.0	0.0	0.998528830111	0.0	0.0	0.0	0.0	0.0	0.0	0.998528830111	0.998528830111	0.0	0.998528830111	0.0	0.0	0.0	0.998528830111	0.998528830111
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.55814461805	0.0	0.0	0.0	0.0	0.0	1.55814461805	1.55814461805
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0050032002	0.0	1.33500106673	0.0	0.0	0.0	0.0	0.0	1.33500106673	1.33500106673
0.0	0.0	2.25129179861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
